"(PDH-CSV 4.0) (GMT Summer Time)(-60)","\\desktop-ttf7p18\processor(_total)\% processor time","\\desktop-ttf7p18\logicaldisk(_total)\disk reads/sec","\\desktop-ttf7p18\logicaldisk(_total)\disk writes/sec","\\desktop-ttf7p18\sqlserver:databases(_total)\log bytes flushed/sec"
"06/29/2017 11:14:45.570","100","0","6.874746252705803","0"
"06/29/2017 11:14:46.589","87.346248233076807","0","3.9252745679736898","0"
"06/29/2017 11:14:47.606","89.248312808382963","0","6.8834758716448752","0"
"06/29/2017 11:14:48.640","67.887121847152628","0","1.9343255892695279","0"
"06/29/2017 11:14:49.657","75.040738421927671","0","39.320244924618038","0"
"06/29/2017 11:14:50.675","53.955558838558318","0","22.592700017158482","0"
"06/29/2017 11:14:51.697","52.592749624436699","0","1.9574662035311938","0"
"06/29/2017 11:14:52.715","49.71147806097219","0","4.9131108764413591","0"
"06/29/2017 11:14:53.741","36.82918992894961","0","3.8972999323490787","0"
"06/29/2017 11:14:54.763","43.80574530743916","0","1.9570072961705722","0"
"06/29/2017 11:14:55.793","100","0","1.9407166361223986","0"
"06/29/2017 11:14:56.874","100","0","1.8507775671628848","0"
"06/29/2017 11:14:57.896","100","0","3.9124956260297337","0"
"06/29/2017 11:14:58.981","99.279545482420488","0","1.8442290898220226","0"
"06/29/2017 11:15:00.066","100","0","1.8433928753892237","0"
"06/29/2017 11:15:01.142","100","0","1.8592655046032669","0"
"06/29/2017 11:15:02.202","76.790341818829305","0","3.7727532100438919","0"
"06/29/2017 11:15:03.205","51.316722224692654","0","1.9940517029181923","0"
"06/29/2017 11:15:04.231","48.208547047209628","0","2.9247093355005847","0"
"06/29/2017 11:15:05.248","53.519843516400691","0","4.9167226379376565","0"
"06/29/2017 11:15:06.265","60.064761440401384","0","30.474784787092212","0"
"06/29/2017 11:15:07.282","47.773458417497935","0","6.8816497194504667","0"
"06/29/2017 11:15:08.292","59.759414291217425","190.18140166427722","7.9242250693448835","0"
"06/29/2017 11:15:09.295","56.026482558333555","150.42429056462026","22.912309158849443","0"
"06/29/2017 11:15:10.314","54.37298443595617","0","1.9631937021718944","0"
"06/29/2017 11:15:11.352","67.993651387325144","0","2.8912461595018368","0"
"06/29/2017 11:15:12.406","82.957121421647571","0","2.8454601299566464","0"
"06/29/2017 11:15:13.434","95.819178728365273","0","1.9463747161730438","0"
"06/29/2017 11:15:14.450","72.722228079727813","0","1.9670657318839826","0"
"06/29/2017 11:15:15.467","75.400039635456139","0","1.9679607410711308","0"
"06/29/2017 11:15:16.485","74.68073542906707","0","1.9641914074993043","0"
"06/29/2017 11:15:17.503","57.013238546951172","0","4.9122642023184593","0"
"06/29/2017 11:15:18.538","61.893789729464402","0","1.9318386440009299","0"
"06/29/2017 11:15:19.556","51.263289785754239","0","1.9648613315935965","0"
"06/29/2017 11:15:20.574","43.957821594033383","0","1.9653351986738119","0"
"06/29/2017 11:15:21.591","31.653200043250472","0","2.9489644556796493","0"
"06/29/2017 11:15:22.610","86.971285571762522","0","44.141267822176374","0"
"06/29/2017 11:15:23.676","100","0","1.8773230459577321","0"
"06/29/2017 11:15:24.767","100","0","2.7465421002569741","0"
"06/29/2017 11:15:25.841","99.636076889866999","0","1.8632285129263706","0"
"06/29/2017 11:15:26.938","100","0","5.4706335919615237","0"
"06/29/2017 11:15:28.010","100","0","2.7993821089962725","0"
"06/29/2017 11:15:29.060","94.049513002623357","0","1.9040129091881799","0"
"06/29/2017 11:15:30.077","56.996290672048211","0","2.9491780076445395","0"
"06/29/2017 11:15:31.080","52.097168604290033","0","1.993829148783171","0"
"06/29/2017 11:15:32.097","48.131333602769686","0","2.9503308764460159","0"
"06/29/2017 11:15:33.116","57.068581934537789","0","4.9073395693933168","0"
"06/29/2017 11:15:34.134","45.122607045015094","0","1.964804313963203","0"
"06/29/2017 11:15:35.152","43.991795856878255","0","1.9642237672775615","0"
"06/29/2017 11:15:36.170","47.043295485959455","0","2.9471642374938556","0"
"06/29/2017 11:15:37.192","53.334066442399262","0","1.9583538951230888","0"
"06/29/2017 11:15:38.208","64.272674282006363","0","15.735673630413343","0"
"06/29/2017 11:15:39.226","68.911733877164096","0","2.9476954112464147","0"
"06/29/2017 11:15:40.248","98.853608886416723","0","1.9564571704580844","0"
"06/29/2017 11:15:41.267","75.844193577200897","0","8.8324272344305879","0"
"06/29/2017 11:15:42.285","66.995700193680889","0","4.9132798941584692","0"
"06/29/2017 11:15:43.295","74.479134288679461","0","4.9491635365011115","0"
"06/29/2017 11:15:44.313","65.456635642119693","0","1.9653049150414768","0"
"06/29/2017 11:15:45.333","52.885289829257133","0","1.9611760818631474","0"
"06/29/2017 11:15:46.350","64.288163448110566","0","1.9660059033510875","0"
"06/29/2017 11:15:47.374","47.348488178224727","0","2.9301127086841676","0"
"06/29/2017 11:15:48.387","32.523372733229351","0","1.9743041178569101","0"
"06/29/2017 11:15:49.407","57.859331002076786","0","1.9610218071922112","0"
"06/29/2017 11:15:50.495","100","0","1.8377668165642405","0"
"06/29/2017 11:15:51.571","100","0","1.858634146176148","0"
"06/29/2017 11:15:52.681","100","0","4.5051713934882205","0"
"06/29/2017 11:15:53.708","100","0","3.8941245260927246","0"
"06/29/2017 11:15:54.805","100","0","1.8232765742557209","0"
"06/29/2017 11:15:55.875","98.904640500223024","0","62.625255092041051","0"
"06/29/2017 11:15:56.910","66.431003932132455","0","1.930322367193797","0"
"06/29/2017 11:15:57.931","50.241257330733561","0","7.8431982163804266","0"
"06/29/2017 11:15:58.947","45.815422449920604","0","1.9676091340491204","0"
"06/29/2017 11:15:59.966","53.584990742652018","0","1.9639578859313356","0"
"06/29/2017 11:16:00.984","54.355035462343949","0.98193182448897021","1.9638636489779404","0"
"06/29/2017 11:16:02.004","54.060840401920359","0.98008931714735548","1.960178634294711","0"
"06/29/2017 11:16:03.022","47.42380617366949","0","2.9472645439162988","0"
"06/29/2017 11:16:04.040","46.643297118788674","0","1.9653788650890236","0"
"06/29/2017 11:16:05.057","63.137018130787304","0","1.9660770869055075","0"
"06/29/2017 11:16:06.075","64.310907477256734","0","1.9645713503787561","0"
"06/29/2017 11:16:07.095","99.617111057201029","0","1.9603895347216214","0"
"06/29/2017 11:16:08.117","87.001255611420319","0","4.8919369536193233","0"
"06/29/2017 11:16:09.134","75.809940491519995","0.98339037110593031","1.9667807422118606","0"
"06/29/2017 11:16:10.152","70.431913577176417","0","1.9660171796101646","0"
"06/29/2017 11:16:11.171","78.147531510254524","0","16.684303636911547","0"
"06/29/2017 11:16:12.190","63.593591344724707","12.754673013394605","26.490474720127256","0"
"06/29/2017 11:16:13.194","52.138473760362999","2.9884480709913266","5.9768961419826532","0"
"06/29/2017 11:16:14.197","45.075833423746559","0","1.9943011385722957","0"
"06/29/2017 11:16:15.215","38.985264855853565","0","3.9294171761998449","0"
"06/29/2017 11:16:16.235","38.779820104746257","0","1.9589995495751324","0"
"06/29/2017 11:16:17.319","100","0","1.8460995223492742","0"
"06/29/2017 11:16:18.340","100","0","2.9381634837542352","0"
"06/29/2017 11:16:20.840","99.531182177977783","0","1.6001455321229776","0"
"06/29/2017 11:16:21.918","100","0","3.7076096134384247","0"
"06/29/2017 11:16:22.980","100","0","4.7092567163297367","0"
"06/29/2017 11:16:24.017","63.836546978495278","0","5.7862788872195683","0"
"06/29/2017 11:16:25.036","53.59368116523153","0","6.8727573939582296","0"
"06/29/2017 11:16:26.061","43.215721725950196","0","1.9512539972362679","0"
"06/29/2017 11:16:27.078","55.068108950726156","0","2.9493630405407583","0"
"06/29/2017 11:16:28.106","51.734669485373843","0","54.482482226777726","0"
"06/29/2017 11:16:29.124","57.403750332051231","0","3.9296198903736612","0"
"06/29/2017 11:16:30.140","38.892868615404439","0","1.9677482085527345","0"
"06/29/2017 11:16:31.158","52.055440694528677","0","1.9636723898347139","0"
"06/29/2017 11:16:32.182","65.64195943422807","0","1.9547090162824283","0"
"06/29/2017 11:16:33.200","66.6241846051648","0","2.9462733938067296","0"
"06/29/2017 11:16:34.235","87.542557659528285","0","1.9323811379482991","0"
"06/29/2017 11:16:35.254","84.288443606658532","0","1.9624083448908585","0"
"06/29/2017 11:16:36.272","73.136430924510563","0","1.9649239844106596","0"
"06/29/2017 11:16:37.290","72.372819687487237","0","1.9646149828573596","0"
"06/29/2017 11:16:38.306","73.859213622161832","0","4.9205922252049206","0"
"06/29/2017 11:16:39.324","58.539057411820991","0","1.9655711612601019","0"
"06/29/2017 11:16:40.340","62.338666842177702","0","1.9675223106980855","0"
"06/29/2017 11:16:41.357","47.001846855061949","0","1.9663759731265935","0"
"06/29/2017 11:16:42.374","38.557070306735888","0","1.96612431052321","0"
"06/29/2017 11:16:43.393","35.934316203810099","0","2.9461351713250941","0"
"06/29/2017 11:16:44.414","98.08747051468491","0","1.9581042815793297","0"
"06/29/2017 11:16:45.489","100","0","10.231374686587575","0"
"06/29/2017 11:16:46.576","100","0","1.8400617606620013","0"
"06/29/2017 11:16:47.650","100","0","8.3780074479677626","0"
"06/29/2017 11:16:48.752","100","0","3.6304357251820472","0"
"06/29/2017 11:16:49.772","100","0","1.9607168355244506","0"
"06/29/2017 11:16:50.853","87.35293788440724","0","10.175667570299144","0"
"06/29/2017 11:16:51.871","50.859632111618616","0","1.9655063539512263","0"
"06/29/2017 11:16:52.888","53.162898125808297","1.9643644743623863","2.9465467115435793","0"
"06/29/2017 11:16:53.907","44.001705735658888","0","1.9643912109875192","0"
"06/29/2017 11:16:54.930","53.418018987902883","0","1.955643021783037","0"
"06/29/2017 11:16:55.948","47.421249719743777","0","3.9299620179738359","0"
"06/29/2017 11:16:56.951","44.719458132840927","0","5.9796635523800905","3061.5877388186063"
"06/29/2017 11:16:57.967","53.485116268953959","0","3.9333132282345868","0"
"06/29/2017 11:16:59.003","49.868324228477057","0","3.8628227955801728","0"
"06/29/2017 11:17:00.024","61.352695619975691","0","2.9387554544204244","0"
"06/29/2017 11:17:01.049","77.49968856524842","0","25.382593396390316","0"
"06/29/2017 11:17:02.068","86.590996089951418","0","3.9228585703500323","0"
"06/29/2017 11:17:03.086","75.437586760584168","0","2.9477270976399366","0"
"06/29/2017 11:17:04.104","71.600047316470366","0","1.9649979057933034","0"
"06/29/2017 11:17:05.120","74.63042713283015","0","4.9198824332344637","0"
"06/29/2017 11:17:06.138","67.767054801262347","0","1.9647437803477401","0"
"06/29/2017 11:17:07.156","60.845448416964587","0","1.9654161943694164","0"
"06/29/2017 11:17:08.174","50.504666342857227","0","4.9108425872465773","0"
"06/29/2017 11:17:09.197","41.975882684860686","0","1.9545703855736596","0"
"06/29/2017 11:17:10.214","30.851347878718506","0","1.9669507384887073","0"
"06/29/2017 11:17:11.232","65.471142788420124","0","1.9635718530930235","0"
"06/29/2017 11:17:12.320","100","0","1.8389992824233972","0"
"06/29/2017 11:17:13.406","100","0","11.971712268640255","0"
"06/29/2017 11:17:14.434","100","0","1.9458305511462375","0"
"06/29/2017 11:17:15.528","100","0","2.7411709393051642","0"
"06/29/2017 11:17:16.602","100","0","1.8626583525224325","0"
"06/29/2017 11:17:17.686","99.279215328665813","0","6.4581787926175753","0"
"06/29/2017 11:17:18.694","62.405687096015342","0","23.813706493503677","0"
"06/29/2017 11:17:19.710","52.745548794053008","0","1.966971196453094","0"
"06/29/2017 11:17:20.729","44.406325635008947","0","1.9628796243439173","0"
"06/29/2017 11:17:21.747","56.640372286304633","0","1.9646684704752033","0"
"06/29/2017 11:17:22.765","43.171547172014677","0","4.9150288536611422","0"
"06/29/2017 11:17:23.782","53.916371116993432","0","1.9663216875081115","0"
"06/29/2017 11:17:24.798","39.66504761767029","0","2.9513787588407965","0"
"06/29/2017 11:17:25.820","49.524885393957959","0","1.9577764545958203","0"
"06/29/2017 11:17:26.838","65.108120823465654","0","1.9631241326457378","0"
"06/29/2017 11:17:27.856","65.436123005864005","0","2.9495650172315133","0"
"06/29/2017 11:17:28.875","95.784526576337498","0","1.9617527229803442","0"
"06/29/2017 11:17:29.973","72.963046141914333","0","1.8213135610528495","0"
"06/29/2017 11:17:30.991","75.831589566251054","0","1.9629070231058918","0"
"06/29/2017 11:17:32.012","80.482878027184441","0","1.9595679097259615","0"
"06/29/2017 11:17:33.031","73.941298095657032","0","16.690826865336046","0"
"06/29/2017 11:17:34.055","53.090167431624849","0","2.9290110401873073","0"
"06/29/2017 11:17:35.073","53.169277296740788","0","1.9653683004557954","0"
"06/29/2017 11:17:36.091","47.028927794256305","0","1.9653028022647461","0"
"06/29/2017 11:17:37.107","36.21148427901749","0","2.9511331277079806","0"
"06/29/2017 11:17:38.126","46.694003191082878","0","4.9085640905204944","0"
"06/29/2017 11:17:39.150","100","0","1.9516622872320741","0"
"06/29/2017 11:17:40.218","100","0","1.8742710953041501","0"
"06/29/2017 11:17:41.296","100","1.8541068844744351","14.83285507579548","0"
"06/29/2017 11:17:42.392","99.643558025090812","0.91259123626048155","2.7377737087814444","0"
"06/29/2017 11:17:43.514","100","0","6.2420988073051706","0"
"06/29/2017 11:17:44.588","100","0","4.6520797212335481","0"
"06/29/2017 11:17:45.607","72.76190001038087","0","2.9464939435519484","0"
"06/29/2017 11:17:46.624","60.461252855633838","0","2.9480292087987618","0"
"06/29/2017 11:17:47.641","50.078728763214727","0","1.9662004369514356","0"
"06/29/2017 11:17:48.651","46.60077563534243","0","4.9530217513499766","0"
"06/29/2017 11:17:49.668","56.992879200419466","0","11.796158049995466","0"
"06/29/2017 11:17:50.685","49.690435928190816","0","1.9661038701714273","0"
"06/29/2017 11:17:51.704","34.066877652658178","0","1.9622300060465765","0"
"06/29/2017 11:17:52.729","58.840909272729711","0","4.8796071952748976","0"
"06/29/2017 11:17:53.733","62.237276122047014","0","1.9931987276961587","0"
"06/29/2017 11:17:54.751","67.378097905241887","0","1.9649894573537867","0"
"06/29/2017 11:17:55.772","91.967463405682793","0","1.9585259347716781","0"
"06/29/2017 11:17:56.791","86.201307542019407","0","1.9624448592031096","0"
"06/29/2017 11:17:57.809","74.674241366746656","0","2.9465245487568925","0"
"06/29/2017 11:17:58.827","71.981404664515694","0","1.9643468848743426","0"
"06/29/2017 11:17:59.846","73.951629708625987","0","1.9623605974558318","0"
"06/29/2017 11:18:00.870","54.972694709424118","0","1.9537327501508661","0"
"06/29/2017 11:18:01.888","56.618370648962809","0","2.9484803781367135","0"
"06/29/2017 11:18:02.905","49.319796726803411","0","5.8972270729210567","0"
"06/29/2017 11:18:03.924","36.336063701097629","0","1.9635570898230303","0"
"06/29/2017 11:18:04.969","48.061928672195052","0","1.9132028857950887","0"
"06/29/2017 11:18:06.072","100","0","1.8133470967264109","0"
"06/29/2017 11:18:07.153","99.638765995121403","0","5.5462161589105721","0"
"06/29/2017 11:18:08.225","100","0","4.6666849327750493","0"
"06/29/2017 11:18:09.297","99.271838439008022","0","1.8634513563295094","0"
"06/29/2017 11:18:12.562","89.230599571291719","0","3.6763803752950324","0"
"06/29/2017 11:18:13.582","55.957806746939994","0","4.9006620267841692","0"
"06/29/2017 11:18:14.601","46.300332238310162","0","1.9637272323968551","0"
"06/29/2017 11:18:15.624","49.976538617045321","0","6.8451850541650652","0"
"06/29/2017 11:18:16.642","50.528316520629311","0","1.9634150925631235","0"
"06/29/2017 11:18:17.665","53.412335909998767","0","1.9552156383767969","0"
"06/29/2017 11:18:18.682","36.98325035697605","0","4.9186257916438567","0"
"06/29/2017 11:18:19.700","56.641462625454572","0","1.9645783877442169","0"
"06/29/2017 11:18:20.716","83.857024178377259","0","1.967844230849273","0"
"06/29/2017 11:18:21.774","77.0956851131576","0","1.8914856530733168","0"
"06/29/2017 11:18:22.790","80.793081861077482","0","12.784368243307457","0"
"06/29/2017 11:18:23.799","89.151462348160152","0","1.983447802967808","0"
"06/29/2017 11:18:24.816","69.663721484077882","0","1.9659375437995281","0"
"06/29/2017 11:18:25.834","68.542382795486034","0","1.9645840176728862","0"
"06/29/2017 11:18:26.851","73.876875283850808","0","1.9669211104671516","0"
"06/29/2017 11:18:27.868","58.904234310544943","0","4.9161391111538189","0"
"06/29/2017 11:18:28.873","56.869480536274523","0","1.9893646618764118","0"
"06/29/2017 11:18:29.890","48.127680884154323","0","2.9511405383939588","0"
"06/29/2017 11:18:30.907","39.311157857805682","0","1.9666044285743485","0"
"06/29/2017 11:18:31.926","35.988970391264388","0","1.962417473341532","0"
"06/29/2017 11:18:32.949","95.036645585493702","0","2.9321680310690241","0"
"06/29/2017 11:18:34.043","100","0","1.8274296342624357","0"
"06/29/2017 11:18:35.067","100","0","1.954767539670093","0"
"06/29/2017 11:18:36.145","98.91329385642463","0","1.8546956548499316","0"
"06/29/2017 11:18:37.236","100","0","1.8322184534311163","0"
"06/29/2017 11:18:38.326","100","0","6.4252123348701815","0"
"06/29/2017 11:18:39.412","84.539634577933697","0","14.730699925767331","0"
"06/29/2017 11:18:40.415","60.637056567110406","0","3.9909605522926448","0"
"06/29/2017 11:18:41.433","55.877249201094379","0","1.9644362427381887","0"
"06/29/2017 11:18:42.450","57.379503194666938","0","2.9487900426158205","0"
"06/29/2017 11:18:43.467","54.277197291041503","0","4.9182252838368576","0"
"06/29/2017 11:18:44.483","42.371413565603277","0","1.966985305642001","0"
"06/29/2017 11:18:45.501","46.631239430680751","0","1.9658543911661592","0"
"06/29/2017 11:18:46.521","52.913805500514655","0","1.9600371252318987","0"
"06/29/2017 11:18:47.540","58.212405182479408","0","1.9628346639304337","0"
"06/29/2017 11:18:48.557","73.119981393006","0","2.94918012217506","0"
"06/29/2017 11:18:49.584","84.394075458181277","0","1.9480657779015464","0"
"06/29/2017 11:18:50.604","90.812421097072388","0","1.9607392669895018","0"
"06/29/2017 11:18:51.622","71.603476122557268","0","1.9646262431664576","0"
"06/29/2017 11:18:52.640","67.396331057182636","0","1.9640591655752988","0"
"06/29/2017 11:18:53.659","75.080153252764106","0","4.9071217845959811","0"
"06/29/2017 11:18:54.677","56.254033838563934","0","35.365083982406077","0"
"06/29/2017 11:18:55.695","60.8410422732466","0","1.9656571079786831","0"
"06/29/2017 11:18:56.712","47.795536958155751","0","1.9653056193013965","0"
"06/29/2017 11:18:57.730","39.339484819428115","0","1.9657134705630828","0"
"06/29/2017 11:18:58.747","35.503590422983422","0","4.9139349476653233","0"
"06/29/2017 11:18:59.772","96.572586541794976","0","1.9494700817271327","0"
"06/29/2017 11:19:00.847","99.272449552699655","0","1.8623996490071106","0"
"06/29/2017 11:19:01.933","100","0","1.8409956811387347","0"
"06/29/2017 11:19:03.025","98.926759790473255","0","2.7480210486863612","0"
"06/29/2017 11:19:04.115","100","0","1.8349684874687626","0"
"06/29/2017 11:19:05.217","100","0","4.537682702910935","0"
"06/29/2017 11:19:06.237","81.239381946851935","0","3.9195867705100511","0"
"06/29/2017 11:19:07.258","48.343201479849739","0","1.9596323260114161","0"
"06/29/2017 11:19:08.275","56.601443242288752","0","4.9163471199198518","0"
"06/29/2017 11:19:09.292","48.499615152228614","0","1.9676691384033835","0"
"06/29/2017 11:19:10.308","55.813893784862614","0","1.9673042272992558","0"
"06/29/2017 11:19:11.325","51.21868309814559","0","22.616202332107679","0"
"06/29/2017 11:19:12.344","40.926473228086344","0","3.9266896089795056","0"
"06/29/2017 11:19:13.354","54.363337682440218","0","4.9519806210537647","0"
"06/29/2017 11:19:14.381","49.802529845407847","0","3.8941660012929962","0"
"06/29/2017 11:19:15.421","69.200436850186307","0","1.9226929608434029","0"
"06/29/2017 11:19:16.483","81.977459572083262","0","1.8829666994435259","0"
"06/29/2017 11:19:17.504","87.371150786497481","0","1.9600420286695568","0"
"06/29/2017 11:19:18.522","70.84451471768898","0","2.9457269104203445","0"
"06/29/2017 11:19:19.542","73.573417023155329","0","3.9222469709967327","0"
"06/29/2017 11:19:20.559","75.043674959617746","0","1.9658875104399289","0"
"06/29/2017 11:19:21.576","58.518380278317949","0","1.9665564767333581","0"
"06/29/2017 11:19:22.593","59.657361855266622","0","1.9670509160294394","0"
"06/29/2017 11:19:23.615","49.949824503130536","0","4.89073815860392","0"
"06/29/2017 11:19:24.634","42.080402300193697","0","2.9458060219112059","0"
"06/29/2017 11:19:25.651","36.265209854613666","0","1.9658388889107936","0"
"06/29/2017 11:19:26.682","90.904816062395582","0","1.9402120078339034","0"
"06/29/2017 11:19:27.747","100","0","1.8782475816300463","0"
"06/29/2017 11:19:28.972","100","0","3.2632981935865448","0"
"06/29/2017 11:19:30.090","100","0","1.7885984299629163","0"
"06/29/2017 11:19:33.469","89.364067889550498","0","6.2155580409472231","0"
"06/29/2017 11:19:34.491","54.111389450347936","0","4.8946088720962777","0"
"06/29/2017 11:19:35.517","46.355549400063545","0","1.9476887334032473","0"
"06/29/2017 11:19:36.535","52.765083491293026","0","1.9664351972199285","0"
"06/29/2017 11:19:37.554","50.16193537306475","0","1.9629449611160108","0"
"06/29/2017 11:19:38.572","48.612348096260213","0","2.9452333506851338","0"
"06/29/2017 11:19:39.575","40.410639369808045","0","1.9940125529873425","0"
"06/29/2017 11:19:40.592","52.770316324759214","0","1.9659826464752557","0"
"06/29/2017 11:19:41.610","62.367973950208402","0","1.9661088040105312","0"
"06/29/2017 11:19:42.635","68.381193922400698","0","5.8515364570459578","0"
"06/29/2017 11:19:43.642","89.138839836441591","0","18.868001800554868","0"
"06/29/2017 11:19:44.646","87.934422871208369","0","9.9634371877554724","0"
"06/29/2017 11:19:45.662","72.335002512227689","0","3.934590106658574","0"
"06/29/2017 11:19:46.680","68.897866783444826","0","1.9656564034668316","0"
"06/29/2017 11:19:47.697","73.126186993285813","0","1.9659530476108884","0"
"06/29/2017 11:19:48.713","56.558722439195876","0","4.9207493958944877","0"
"06/29/2017 11:19:49.732","56.284151127916758","0","10.79847760512243","0"
"06/29/2017 11:19:50.751","52.834979112044202","0","1.963305445366804","0"
"06/29/2017 11:19:51.767","38.920085314082328","0","1.9668449282243801","0"
"06/29/2017 11:19:52.794","44.432736244358871","0","1.947937773954467","0"
"06/29/2017 11:19:53.870","100","0","2.7882072907360285","0"
"06/29/2017 11:19:54.939","100","0","1.8701698246647804","0"
"06/29/2017 11:19:55.970","100","0","1.9410690016422221","0"
"06/29/2017 11:19:57.075","100","0","1.8102150028336317","0"
"06/29/2017 11:19:58.160","100","0","1.8426360396912487","0"
"06/29/2017 11:19:59.227","100","0","4.6869607457057922","0"
"06/29/2017 11:20:00.319","71.753256084936012","0","340.51017230904802","0"
"06/29/2017 11:20:01.336","54.680787072382046","0","1.9663167526005134","0"
"06/29/2017 11:20:02.354","50.117767499902754","0","1.9646508755426244","0"
"06/29/2017 11:20:03.372","53.1545234016778","0","1.9657444713622678","0"
"06/29/2017 11:20:04.390","50.499254796669327","0","4.9124402020161488","0"
"06/29/2017 11:20:05.407","53.156319224209184","0","1.9658762356682555","0"
"06/29/2017 11:20:06.423","40.421166880525227","0","1.9679063679174196","0"
"06/29/2017 11:20:07.443","51.34378551060437","0","1.9614384045194411","0"
"06/29/2017 11:20:08.468","58.064981747928179","43.914433016106202","1.9517525784936089","0"
"06/29/2017 11:20:09.525","68.243989387737969","0","2.8363862228469707","0"
"06/29/2017 11:20:10.545","86.96928631964667","0","1.9616018656122522","0"
"06/29/2017 11:20:11.564","94.254168774188287","0","1.9619815091202308","0"
"06/29/2017 11:20:12.582","75.048393516084502","0","1.964877522388188","0"
"06/29/2017 11:20:13.604","66.761482392012667","0","1.9566065394864007","0"
"06/29/2017 11:20:14.624","78.558714326601503","0","4.9009335445130624","0"
"06/29/2017 11:20:15.652","65.77060333410023","0","2.9209231561287807","0"
"06/29/2017 11:20:16.668","49.653510419480952","0","18.693453718935615","0"
"06/29/2017 11:20:17.684","45.409437461445222","0","1.9681761447766861","0"
"06/29/2017 11:20:18.690","38.625322579089371","0","5.9670139329630745","0"
"06/29/2017 11:20:19.718","35.404057741391725","0","2.9180697642824382","0"
"06/29/2017 11:20:20.755","95.478728611733857","0","2.8936920338144216","0"
"06/29/2017 11:20:21.841","100","0","2.761568609020979","0"
"06/29/2017 11:20:22.898","100","0","1.8920474911553502","0"
"06/29/2017 11:20:23.990","100","0","2.7484029713869536","0"
"06/29/2017 11:20:25.060","100","0","1.867428432893782","0"
"06/29/2017 11:20:26.138","100","0","2.7836343881615968","0"
"06/29/2017 11:20:27.157","97.314543706565502","0","1.9643067820194375","0"
"06/29/2017 11:20:28.173","58.499540113422285","0","1.9674263198148361","0"
"06/29/2017 11:20:29.196","59.540486433647224","0","4.8855675708804398","0"
"06/29/2017 11:20:30.214","51.640463555909442","0","1.9643475884478163","0"
"06/29/2017 11:20:31.232","50.115822158540745","0","1.9654077423326912","0"
"06/29/2017 11:20:32.250","47.428635814946261","0","3.9286853268881687","0"
"06/29/2017 11:20:33.274","44.674846182322916","0","40.056301662646057","0"
"06/29/2017 11:20:34.292","49.334054177703855","0","23.582687142206002","0"
"06/29/2017 11:20:35.325","44.454443349111351","0","1.934627182833083","0"
"06/29/2017 11:20:36.342","61.193107890169742","0","2.9507700496818976","0"
"06/29/2017 11:20:37.360","70.446904386058165","0","1.9651366113952953","0"
"06/29/2017 11:20:38.379","90.414217899410943","0","1.9625115715518209","0"
"06/29/2017 11:20:39.398","86.210697792132933","0","3.9232079408783407","0"
"06/29/2017 11:20:40.421","71.338348189085309","0","2.9331779489691794","0"
"06/29/2017 11:20:41.439","77.362150661841838","0","1.9659164026326572","0"
"06/29/2017 11:20:42.456","72.735314195294819","0","1.9660587619334748","0"
"06/29/2017 11:20:43.480","54.214068739554101","0","1.9536040004117821","0"
"06/29/2017 11:20:44.497","59.690885904573364","0","4.9139032475065703","0"
"06/29/2017 11:20:45.532","47.517249258674795","0","1.9331535430448055","0"
"06/29/2017 11:20:46.550","30.545286796996074","0","1.9646199092267074","0"
"06/29/2017 11:20:47.569","67.412122607593162","0","1.962557219456476","0"
"06/29/2017 11:20:48.625","100","0","14.202713420666182","0"
"06/29/2017 11:20:49.701","100","0","2.7871691224675028","0"
"06/29/2017 11:20:50.771","99.634881927365797","0","81.306224586508364","0"
"06/29/2017 11:20:51.802","100","0","2.9088526196982296","0"
"06/29/2017 11:20:52.857","100","0","2.8467618475491001","0"
"06/29/2017 11:20:53.923","100","0","4.6869671544973359","0"
"06/29/2017 11:20:54.941","67.769014660592134","0","4.9113386514978377","0"
"06/29/2017 11:20:55.958","48.135603755484745","0","12.785532882502418","0"
"06/29/2017 11:20:56.977","50.91376481115789","0","1.9634003316502608","0"
"06/29/2017 11:20:57.995","53.573250999662392","0","1.9645192754412795","0"
"06/29/2017 11:20:59.012","52.775399466941664","0","2.9487371942453007","0"
"06/29/2017 11:21:00.045","48.163448830850619","0","1.9371500546066696","0"
"06/29/2017 11:21:01.061","36.972443983567828","0","1.9678110456135769","0"
"06/29/2017 11:21:02.079","55.086551721664193","0","1.9653506929861404","0"
"06/29/2017 11:21:03.112","63.33209689651779","0","4.8387305674339292","0"
"06/29/2017 11:21:04.118","68.532084799370168","0","22.874880766114437","0"
"06/29/2017 11:21:05.134","86.171118214444292","0","4.9166750338872429","0"
"06/29/2017 11:21:06.152","84.261167824291661","0","35.377897202809478","0"
"06/29/2017 11:21:07.170","75.060049862946627","0","5.8916057147399696","0"
"06/29/2017 11:21:08.188","75.047128229470388","0","5.8986922445660763","0"
"06/29/2017 11:21:09.191","73.147162662173045","0","4.9813964252652569","0"
"06/29/2017 11:21:10.210","53.973268066854672","0","1.9638439588165175","0"
"06/29/2017 11:21:11.227","61.585457299008972","0","18.684933005215125","0"
"06/29/2017 11:21:12.244","48.555767832714636","0","4.9139877821721507","0"
"06/29/2017 11:21:13.246","45.037553963927522","0","1.9957540353585363","0"
"06/29/2017 11:21:14.263","36.593009258840247","0","2.9513565233051935","0"
"06/29/2017 11:21:15.292","90.521149355847925","0","1.9413678913842629","0"
